-18.32061701107624429596399	3.21414054037520457995925
-18.42060477393336270779400	3.21257616227881648285347
-18.51982799971403181871210	3.20013624806374830100708
-18.61716146989267528510936	3.17719729466601963352446
-18.71157502410771655831923	3.14424155494615353845234
-18.80214024508752501674280	3.10183942352709696166357
-18.88803451217289364194585	3.05063224744925687303976
-18.96854268873047288934686	2.99131586263549964499475
-19.04305672496962031914336	2.92462509563322958783260
-19.11107346399771600431450	2.85131941227931839932808
-19.17219093690934528240177	2.77216984181367287476405
-19.22610342381160108971017	2.68794725721776917026773
-19.27259554337844704718918	2.59941205055859736461343
-19.31153561513580640962573	2.50730520601633966037980
-19.34286851741337187604586	2.41234074300588163808357
-19.36660824082634135834269	2.31519947714900853341646
-19.38283031319170035544630	2.21652402747598653576233
-19.39166424771343244515265	2.11691498370552544372458
-19.39328614272292483633464	2.01692813728771813686080
-19.38791153873467365542638	1.91707267358157151804221
-19.37578861745215164091860	1.81781021955399002543174
-19.35719180790336579889299	1.71955464121562684454148
-19.33241584727506889862525	1.62267248715748735321540
-19.30177032834024686280827	1.52748397855894069152782
-19.26557475166069366423471	1.43426445147992986939300
-19.22415408896310395903129	1.34324616374777883187619
-19.17783485415929334294560	1.25462038596733038708919
-19.12694167030041114685446	1.16853970383303362723382
-19.07179431419100623656959	1.08512046675822837471515
-19.01270521529428947360429	1.00444532565779898192204
-18.94997738178035717737657	0.92656581036238616633227
-18.88390272394644853193313	0.85150490447835291973888
-18.81476074361647476962389	0.77925958244260007390380
-18.74281755735510657245868	0.70980327998874104267202
-18.66832522126656712657677	0.64308827519917288739748
-18.59152132565657566942718	0.57904796274576897374686
-18.51262882879433391281054	0.51759900881780263048881
-18.43185610030840138051644	0.45864337861221882164386
-18.34939714628422180453526	0.40207023214467119132109
-18.26543198981072890774158	0.34775768756810121473677
-18.18012718246570003088891	0.29557445420883654563227
-18.09363642395790705563741	0.24538134021152968600177
-18.00610126878395433891455	0.19703264210421922442151
-17.91765190023214415759867	0.15037742586009006373615
-17.82840795328503347150217	0.10526071129330327735829
-17.73847936881786324647692	0.06152457410983247498848
-17.64796726178266794704541	0.01900918301379572739052
-17.55696478550121852890697	-0.02244620639029148989607
-17.46555797218649175306382	-0.06300227227008603492209
