-18.36364165887158605983132	3.19516365214894282331670
-18.46358421666867144494972	3.19855262558887343260494
-18.56328422277162815134943	3.19081254916352241579602
-18.66151342386276468232609	3.17207691325233032131337
-18.75708473402599096857557	3.14264691709731014412910
-18.84888065962505621087075	3.10297944877110332129178
-18.93587805371462806647287	3.05366967872881200918300
-19.01716812144810475615486	2.99542944445827963306783
-19.09197099180828871567428	2.92906280686168685178927
-19.15964458909329692914980	2.85544022723758850190734
-19.21968793389117990955128	2.77547275419083883107874
-19.27173934021865520094252	2.69008744456832848968020
-19.31557022823917435516705	2.60020500326118142453424
-19.35107542975458727596560	2.50672034855598457880888
-19.37826092862463767119152	2.41048652575346622484176
-19.39722996247708763917217	2.31230212905671717038558
-19.40816833371312455369662	2.21290216912361348278182
-19.41132965741952176585983	2.11295215145266279677116
-19.40702113114346261113496	2.01304501156101878223126
-19.39559026345159864490597	1.91370048345900833908217
-19.37741285766164978099368	1.81536645110627947730109
-19.35288242272706682456374	1.71842183928117520075318
-19.32240107970510223367455	1.62318063114321953221975
-19.28637195110490765159739	1.52989664595652885559218
-19.24519296093211195852746	1.43876876455709834523589
-19.19925193315901523760658	1.34994634640069244291283
-19.14892285259856308243798	1.26353463625710338291697
-19.09456314143143984551898	1.17960000811217824434607
-19.03651180372960993736342	1.09817493708962343745839
-18.97508829637850880089900	1.01926262661344191329249
-18.91059199541894741969372	0.94284124765091936737349
-18.84330214008701176453542	0.86886777017819760704498
-18.77347815126264762852770	0.79728138470822695893503
-18.70136023558685778311883	0.72800652463200810071697
-18.62717020045284854745660	0.66095550907806888130125
-18.55111241796527465908184	0.59603083177372673251426
-18.47337488754575574034789	0.53312712469477641086257
-18.39413035704270171777353	0.47213282672069772916146
-18.31353747098298256901217	0.41293158757348680243382
-18.23174192205342336592366	0.35540343641848892719537
-18.14887758813299711846412	0.29942574296900631436458
-18.06506764234363870968991	0.24487399701358295023290
-17.98042562778716657589939	0.19162243016506880222138
-17.89505649202317627555203	0.13954450145328536891931
-17.80905757904496411470063	0.08851326624811031718032
-17.72251957864222760008488	0.03840164597600322776705
-17.63552743470247108348303	-0.01091738577407054544555
-17.54816121528533301443531	-0.05957068684148236759057
-17.46049694828039378080575	-0.10768488734909696658004
