-18.36456029872549677861571	3.21706524968933038621799
-18.46459949350174056803553	3.21679247651519162332079
-18.56395536005634383514007	3.20511657492829016291580
-18.66139156399442100564556	3.18244277818355802978090
-18.75578092448952816084784	3.14929819307515401760611
-18.84611351009445101567508	3.10631053351321995137369
-18.93150140445705176261981	3.05418738709049142343588
-19.01118049264397313891095	2.99369641419052934239176
-19.08450964159541385356533	2.92564679398041249669404
-19.15096765668057798848167	2.85087215170361085725403
-19.21014839270532448267659	2.77021512857324125889136
-19.26175438431499387093027	2.68451369027337216621731
-19.30558933970240431676757	2.59458921316692769920564
-19.34154981487396085526598	2.50123633896308117385843
-19.36961635524563263288655	2.40521454868478601341053
-19.38984435861076249807411	2.30724137492510905644849
-19.40235487988768170453113	2.20798714703499143752197
-19.40732556462929991880628	2.10807114636501369275834
-19.40498186595149832101015	2.00805903723221312873193
-19.39558866899774969283499	1.90846143310605076415243
-19.37944241880381213150031	1.80973345580803046672713
-19.35686382179303777206769	1.71227514752336684722422
-19.32819116831339911755094	1.61643260039986724763139
-19.29377430369561352563323	1.52249967578573386361995
-19.25396925824497884605080	1.43072019412803097537790
-19.20913353227867403916207	1.34129048668269823529897
-19.15962202062739905272792	1.25436221101425227075765
-19.10578355173725384474892	1.17004534340018429006136
-19.04795800940775407639194	1.08841127238211621275354
-18.98647400004415075613906	1.00949592856825454134650
-18.92164702483907845476097	0.93330289619360495834144
-18.85377811428555006045826	0.85980646174294017569650
-18.78315288162344032230067	0.78895456404001018668737
-18.71004095200974859380949	0.72067161854960293254635
-18.63469572516893535407689	0.65486119620640348415463
-18.55735443082781799262193	0.59140854388734132029981
-18.47823843818861888621541	0.53018293972210805975465
-18.39755378287397391545710	0.47103988185864897886290
-18.31549187702279724021537	0.41382311416982675567056
-18.23223037035432980701444	0.35836649685520960417762
-18.14793413184720094477598	0.30449573418906039634635
-18.06275632292677002510572	0.25202997617301203803208
-17.97683953327222994289514	0.20078331626096268536230
-17.89031694870173794242874	0.15056621503114886451158
-17.80331351521305549567842	0.10118689286220972078922
-17.71594704937960074175862	0.05245276165567558379621
-17.62832920799219493801502	0.00417203291951562249551
-17.54056610535676341555700	-0.04384413844479206900928
-17.45275756703184200091528	-0.09177716978982486395466
